timestamp,Time_Unnamed: 0_level_1,temperature,feels_like,dew_point,humidity,solar,uvi,rain_rate,daily_rain,event_rain,hourly_rain,weekly_rain,monthly_rain,yearly_rain,pressure_relative,pressure_absolute,water_temperature,wind_speed,wind_gust,wind_direction,wind_dir_std_2h,wind_dir_range_2h,wind_speed_mean_2h,wind_speed_std_2h,wind_speed_min_2h,wind_speed_max_2h,gust_factor,good_sailing,hour,day_of_week,month,is_weekend,day_of_year,sin_day_of_year,cos_day_of_year,wind_dir_sin,wind_dir_cos,pressure_trend_1h,temp_trend_1h,wind_speed_lag_24h,wind_dir_range_lag_24h,date
2025-07-16 00:00:00,2025-07-16 00:00,15.8,15.8,15.2,96,0.0,0,2.4,0.1,12.4,0.5,13.0,104.7,584.9,971.4,971.4,17.1,0.3,2.1,331,,,,,,,5.25,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.4848096202463369,0.8746197071393959,,,,,2025-07-16
2025-07-16 00:05:00,2025-07-16 00:05,15.9,15.9,15.3,96,0.0,0,0.6,0.1,12.4,0.5,13.0,104.7,584.9,971.3,971.3,17.1,1.1,2.9,241,,,,,,,2.416666666666666,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.874619707139396,-0.48480962024633684,,,,,2025-07-16
2025-07-16 00:10:00,2025-07-16 00:10,15.7,15.7,15.2,97,0.0,0,0.6,0.1,12.4,0.5,13.0,104.7,584.9,971.4,971.4,17.1,2.1,3.9,211,,,,,,,1.7727272727272725,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.5150380749100542,-0.8571673007021123,,,,,2025-07-16
2025-07-16 00:15:00,2025-07-16 00:15,15.7,15.7,15.2,97,0.0,0,0.0,0.1,12.4,0.5,13.0,104.7,584.9,971.2,971.2,17.1,1.5,2.9,217,,,,,,,1.8124999999999998,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.6018150231520484,-0.7986355100472928,,,,,2025-07-16
2025-07-16 00:20:00,2025-07-16 00:20,15.8,15.8,15.3,97,0.0,0,0.0,0.1,12.4,0.5,13.0,104.7,584.9,971.2,971.2,17.1,1.4,2.1,253,,,,,,,1.4000000000000001,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9563047559630353,-0.2923717047227371,,,,,2025-07-16
2025-07-16 00:25:00,2025-07-16 00:25,15.8,15.8,15.3,97,0.0,0,0.0,0.1,12.4,0.5,13.0,104.7,584.9,971.2,971.2,17.1,1.0,2.3,203,,,,,,,2.0909090909090904,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.39073112848927355,-0.9205048534524404,,,,,2025-07-16
2025-07-16 00:30:00,2025-07-16 00:30,15.7,15.7,15.2,97,0.0,0,0.0,0.1,12.4,0.5,13.0,104.7,584.9,971.1,971.1,17.0,2.1,2.7,173,,,,,,,1.2272727272727273,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.12186934340514755,-0.992546151641322,,,,,2025-07-16
2025-07-16 00:35:00,2025-07-16 00:35,15.7,15.7,15.2,97,0.0,0,0.0,0.1,12.4,0.5,13.0,104.7,584.9,971.2,971.2,17.1,1.6,2.9,200,,,,,,,1.7058823529411762,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.34202014332566866,-0.9396926207859084,,,,,2025-07-16
2025-07-16 00:40:00,2025-07-16 00:40,15.7,15.7,15.2,97,0.0,0,0.0,0.1,12.4,0.5,13.0,104.7,584.9,971.1,971.1,17.0,0.5,2.1,213,,,,,,,3.5000000000000004,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.5446390350150271,-0.838670567945424,,,,,2025-07-16
2025-07-16 00:45:00,2025-07-16 00:45,15.6,15.6,15.1,97,0.0,0,0.0,0.1,12.4,0.5,13.0,104.7,584.9,970.9,970.9,17.1,0.9,1.6,182,,,,,,,1.6,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.0348994967025009,-0.9993908270190958,,,,,2025-07-16
2025-07-16 00:50:00,2025-07-16 00:50,15.8,15.8,15.3,97,0.0,0,0.0,0.1,12.4,0.1,13.0,104.7,584.9,971.0,971.0,17.0,1.3,1.9,209,,,,,,,1.357142857142857,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.48480962024633695,-0.8746197071393959,,,,,2025-07-16
2025-07-16 00:55:00,2025-07-16 00:55,15.8,15.8,15.3,97,0.0,0,0.0,0.1,12.4,0.1,13.0,104.7,584.9,971.0,971.0,17.0,0.0,1.6,212,41.02650658323521,158.0,1.1500000000000001,0.658510716417253,0.0,2.1,16.0,0,0,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.5299192642332048,-0.8480480961564261,,,,,2025-07-16
2025-07-16 01:00:00,2025-07-16 01:00,15.7,15.7,15.2,97,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,971.0,971.0,17.1,1.4,2.3,206,39.482875223284275,158.00000000000006,1.1692307692307693,0.634277299221478,0.0,2.1,1.5333333333333332,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.43837114678907746,-0.8987940462991669,-0.39999999999997726,-0.10000000000000142,,,2025-07-16
2025-07-16 01:05:00,2025-07-16 01:05,15.6,15.6,15.1,97,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,970.9,970.9,17.0,1.9,2.5,241,38.37438477152964,158.0,1.2214285714285715,0.639926163323156,0.0,2.1,1.25,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.874619707139396,-0.48480962024633684,-0.39999999999997726,-0.3000000000000007,,,2025-07-16
2025-07-16 01:10:00,2025-07-16 01:10,15.6,15.6,15.1,97,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,971.0,971.0,17.0,1.6,3.7,253,37.89836031130785,158.00000000000006,1.2466666666666666,0.624347278211032,0.0,2.1,2.176470588235294,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9563047559630353,-0.2923717047227371,-0.39999999999997726,-0.09999999999999964,,,2025-07-16
2025-07-16 01:15:00,2025-07-16 01:15,15.6,15.6,15.1,97,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,970.9,970.9,17.0,0.9,3.7,240,36.859135005224054,157.99999999999994,1.225,0.6093712606722879,0.0,2.1,3.7,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.8660254037844384,-0.5000000000000004,-0.3000000000000682,-0.09999999999999964,,,2025-07-16
2025-07-16 01:20:00,2025-07-16 01:20,15.6,15.6,15.1,97,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,970.8,970.8,17.0,1.5,2.5,213,35.78941677285586,158.0,1.2411764705882353,0.5937790240584158,0.0,2.1,1.5625,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.5446390350150271,-0.838670567945424,-0.40000000000009095,-0.20000000000000107,,,2025-07-16
2025-07-16 01:25:00,2025-07-16 01:25,15.6,15.6,15.0,96,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,970.8,970.8,17.0,2.2,4.7,184,35.9420375794066,157.99999999999994,1.2944444444444445,0.6187960057498967,0.0,2.2,2.043478260869565,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.06975647374412527,-0.9975640502598242,-0.40000000000009095,-0.20000000000000107,,,2025-07-16
2025-07-16 01:30:00,2025-07-16 01:30,15.6,15.6,15.0,96,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,970.7,970.7,17.0,2.1,3.5,236,35.093525835338276,158.00000000000006,1.336842105263158,0.6291180125256394,0.0,2.2,1.5909090909090908,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.8290375725550418,-0.5591929034707466,-0.39999999999997726,-0.09999999999999964,,,2025-07-16
2025-07-16 01:35:00,2025-07-16 01:35,15.7,15.7,15.1,96,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,970.9,970.9,17.0,2.3,3.7,243,34.47878829230028,158.00000000000006,1.385,0.6491087006527935,0.0,2.3,1.5416666666666667,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.8910065241883678,-0.45399049973954697,-0.3000000000000682,0.0,,,2025-07-16
2025-07-16 01:40:00,2025-07-16 01:40,15.7,15.7,15.1,96,0.0,0,0.0,0.1,12.4,0.0,13.0,104.7,584.9,971.0,971.0,16.9,2.0,3.9,234,33.69060911971083,158.0,1.4142857142857141,0.6467501173449559,0.0,2.3,1.857142857142857,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.8090169943749473,-0.5877852522924732,-0.10000000000002274,0.0,,,2025-07-16
2025-07-16 01:45:00,2025-07-16 01:45,15.7,15.7,15.1,96,0.0,0,0.6,0.2,12.5,0.1,13.1,104.8,585.0,971.1,971.1,17.0,1.3,3.1,234,32.953758760575646,158.0,1.4090909090909092,0.6316336271613782,0.0,2.3,2.214285714285714,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.8090169943749473,-0.5877852522924732,0.20000000000004547,0.09999999999999964,,,2025-07-16
2025-07-16 01:50:00,2025-07-16 01:50,15.6,15.6,15.0,96,0.0,0,1.2,0.3,12.6,0.2,13.2,104.9,585.1,971.0,971.0,17.0,2.1,2.7,184,33.26127256982851,158.0,1.4391304347826088,0.6337042114961713,0.0,2.3,1.2272727272727273,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.06975647374412527,-0.9975640502598242,0.0,-0.20000000000000107,,,2025-07-16
2025-07-16 01:55:00,2025-07-16 01:55,15.5,15.5,14.9,96,0.0,0,1.2,0.3,12.6,0.2,13.2,104.9,585.1,970.9,970.9,16.9,2.0,3.5,181,33.60501601620322,157.99999999999994,1.4625000000000001,0.6302604706544471,0.0,2.3,1.6666666666666665,0,1,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.017452406437283637,-0.9998476951563913,-0.10000000000002274,-0.3000000000000007,,,2025-07-16
2025-07-16 02:00:00,2025-07-16 02:00,15.5,15.5,14.8,96,0.0,0,0.6,0.3,12.6,0.2,13.2,104.9,585.1,970.8,970.8,16.9,1.7,4.3,186,24.761434190862314,79.99999999999996,1.5208333333333333,0.5808383496342137,0.0,2.3,2.388888888888889,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.1045284632676535,-0.9945218953682733,-0.20000000000004547,-0.1999999999999993,,,2025-07-16
2025-07-16 02:05:00,2025-07-16 02:05,15.4,15.4,14.8,96,0.0,0,0.0,0.3,12.6,0.2,13.2,104.9,585.1,970.7,970.7,16.9,2.2,3.5,194,24.434324870641653,79.99999999999996,1.5666666666666667,0.5895220368095309,0.0,2.3,1.5217391304347825,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.2419218955996675,-0.9702957262759965,-0.1999999999999318,-0.1999999999999993,,,2025-07-16
2025-07-16 02:10:00,2025-07-16 02:10,15.4,15.4,14.8,96,0.0,0,0.0,0.3,12.6,0.2,13.2,104.9,585.1,970.7,970.7,16.9,2.5,4.1,208,24.45044529987784,79.99999999999996,1.5833333333333333,0.6105355216434222,0.0,2.5,1.5769230769230766,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.46947156278589086,-0.8829475928589269,-0.2999999999999545,-0.1999999999999993,,,2025-07-16
2025-07-16 02:15:00,2025-07-16 02:15,15.5,15.5,14.9,96,0.0,0,0.0,0.3,12.6,0.2,13.2,104.9,585.1,970.7,970.7,16.9,2.3,3.9,241,25.12573454114095,80.00000000000001,1.6166666666666665,0.6273939658665814,0.0,2.5,1.625,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.874619707139396,-0.48480962024633684,-0.1999999999999318,-0.09999999999999964,,,2025-07-16
2025-07-16 02:20:00,2025-07-16 02:20,15.5,15.5,14.9,96,0.0,0,0.0,0.3,12.6,0.2,13.2,104.9,585.1,970.6,970.6,16.9,2.7,5.4,247,24.742111903579993,80.00000000000001,1.6708333333333334,0.6629834850501748,0.0,2.7,1.9285714285714286,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9205048534524403,-0.3907311284892738,-0.1999999999999318,-0.09999999999999964,,,2025-07-16
2025-07-16 02:25:00,2025-07-16 02:25,15.5,15.5,14.9,96,0.0,0,0.0,0.3,12.6,0.2,13.2,104.9,585.1,970.7,970.7,16.9,2.7,4.7,247,25.569137590099682,80.00000000000001,1.741666666666667,0.6788203749514854,0.0,2.7,1.6785714285714284,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9205048534524403,-0.3907311284892738,-0.09999999999990905,-0.09999999999999964,,,2025-07-16
2025-07-16 02:30:00,2025-07-16 02:30,15.4,15.4,14.8,96,0.0,0,0.0,0.3,12.6,0.2,13.2,104.9,585.1,970.7,970.7,16.9,2.3,4.7,245,24.628507989667195,72.0,1.75,0.6846135056905559,0.0,2.7,1.9583333333333335,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.90630778703665,-0.42261826174069916,0.0,-0.1999999999999993,,,2025-07-16
2025-07-16 02:35:00,2025-07-16 02:35,15.4,15.4,14.7,96,0.0,0,0.0,0.3,12.6,0.2,13.2,104.9,585.1,970.7,970.7,16.8,1.8,4.7,223,24.341769433022616,71.99999999999994,1.7583333333333335,0.683925159054999,0.0,2.7,2.473684210526316,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.6819983600624984,-0.7313537016191706,-0.1999999999999318,-0.29999999999999893,,,2025-07-16
2025-07-16 02:40:00,2025-07-16 02:40,15.4,15.4,14.6,95,0.0,0,0.0,0.3,12.6,0.2,13.2,104.9,585.1,970.7,970.7,16.7,1.6,3.7,207,24.43669727915462,71.99999999999994,1.8041666666666665,0.6307202002587935,0.0,2.7,2.176470588235294,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.4539904997395467,-0.8910065241883679,-0.2999999999999545,-0.29999999999999893,,,2025-07-16
2025-07-16 02:45:00,2025-07-16 02:45,15.4,15.4,14.6,95,0.0,0,0.0,0.3,12.6,0.1,13.2,104.9,585.1,970.7,970.7,16.7,0.9,2.9,159,26.319077502445058,94.0,1.804166666666667,0.6307202002587935,0.0,2.7,2.9,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.3583679495453002,-0.9335804264972017,-0.39999999999997726,-0.29999999999999893,,,2025-07-16
2025-07-16 02:50:00,2025-07-16 02:50,15.5,15.5,14.9,96,0.0,0,0.0,0.3,12.6,0.0,13.2,104.9,585.1,970.6,970.6,16.7,0.8,2.1,182,27.271049575099518,94.0,1.7833333333333334,0.6558543493308798,0.0,2.7,2.3333333333333335,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.0348994967025009,-0.9993908270190958,-0.39999999999997726,-0.09999999999999964,,,2025-07-16
2025-07-16 02:55:00,2025-07-16 02:55,15.5,15.5,14.9,96,0.0,0,0.0,0.3,12.6,0.0,13.2,104.9,585.1,970.7,970.7,16.5,0.8,2.9,292,31.271601229842076,133.00000000000003,1.8166666666666667,0.5768480070073967,0.8,2.7,3.222222222222222,0,2,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9271838545667874,0.37460659341591196,-0.1999999999999318,0.0,,,2025-07-16
2025-07-16 03:00:00,2025-07-16 03:00,15.4,15.4,14.9,97,0.0,0,0.0,0.3,12.6,0.0,13.2,104.9,585.1,970.8,970.8,16.5,1.2,2.3,135,35.698592307731445,157.0,1.8083333333333333,0.5845225972250059,0.8,2.7,1.769230769230769,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.7071067811865476,-0.7071067811865475,0.0,-0.09999999999999964,,,2025-07-16
2025-07-16 03:05:00,2025-07-16 03:05,15.5,15.5,15.0,97,0.0,0,0.0,0.3,12.6,0.0,13.2,104.9,585.1,970.8,970.8,16.5,2.0,2.7,164,36.89192991364944,157.0,1.8125,0.5855599326991291,0.8,2.7,1.2857142857142858,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.2756373558169992,-0.9612616959383189,0.09999999999990905,0.09999999999999964,,,2025-07-16
2025-07-16 03:10:00,2025-07-16 03:10,15.5,15.5,15.0,97,0.0,0,0.0,0.3,12.6,0.0,13.2,104.9,585.1,970.7,970.7,16.5,1.4,2.7,217,35.95004585673638,157.0,1.8041666666666665,0.590120965246269,0.8,2.7,1.8,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.6018150231520484,-0.7986355100472928,0.0,0.09999999999999964,,,2025-07-16
2025-07-16 03:15:00,2025-07-16 03:15,15.4,15.4,15.0,97,0.0,0,0.0,0.3,12.6,0.0,13.2,104.9,585.1,970.9,970.9,16.5,1.3,2.5,245,36.13137762769864,157.0,1.8208333333333335,0.568735566786126,0.8,2.7,1.7857142857142856,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.90630778703665,-0.42261826174069916,0.1999999999999318,-0.09999999999999964,,,2025-07-16
2025-07-16 03:20:00,2025-07-16 03:20,15.3,15.3,14.8,97,0.0,0,0.6,0.4,12.7,0.1,13.3,105.0,585.2,971.0,971.0,16.4,1.3,2.9,213,36.13137762769864,157.0,1.8125,0.5750708840996301,0.8,2.7,2.071428571428571,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.5446390350150271,-0.838670567945424,0.39999999999997726,-0.1999999999999993,,,2025-07-16
2025-07-16 03:25:00,2025-07-16 03:25,15.2,15.2,14.8,97,0.0,0,1.2,0.5,12.8,0.2,13.4,105.1,585.3,971.1,971.1,16.4,0.4,2.9,206,35.651671302572424,157.0,1.7375,0.6364388013203524,0.4,2.7,5.8,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.43837114678907746,-0.8987940462991669,0.39999999999997726,-0.3000000000000007,,,2025-07-16
2025-07-16 03:30:00,2025-07-16 03:30,15.2,15.2,14.8,97,0.0,0,1.2,0.6,12.9,0.3,13.5,105.2,585.4,971.1,971.1,16.3,0.9,2.3,245,35.945207900560156,157.0,1.6875,0.6536270043913158,0.4,2.7,2.3,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.90630778703665,-0.42261826174069916,0.39999999999997726,-0.20000000000000107,,,2025-07-16
2025-07-16 03:35:00,2025-07-16 03:35,15.1,15.1,14.7,97,0.0,0,1.8,0.8,13.1,0.5,13.7,105.4,585.6,971.2,971.2,16.3,1.1,2.9,258,36.598858578859556,157.0,1.6375,0.6506267880984493,0.4,2.7,2.416666666666666,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9781476007338056,-0.2079116908177598,0.5,-0.3000000000000007,,,2025-07-16
2025-07-16 03:40:00,2025-07-16 03:40,15.1,15.1,14.6,97,0.0,0,1.8,0.8,13.1,0.5,13.7,105.4,585.6,971.1,971.1,16.3,0.8,2.7,247,36.994711725490895,157.0,1.5875000000000001,0.6674497212785266,0.4,2.7,3.0,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.9205048534524403,-0.3907311284892738,0.39999999999997726,-0.3000000000000007,,,2025-07-16
2025-07-16 03:45:00,2025-07-16 03:45,15.0,15.0,14.6,97,0.0,0,1.2,0.9,13.2,0.6,13.8,105.5,585.7,971.1,971.1,16.3,1.4,2.5,178,37.50671437474102,157.0,1.5916666666666668,0.6658872255130365,0.4,2.7,1.6666666666666667,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.03489949670250114,-0.9993908270190958,0.39999999999997726,-0.40000000000000036,,,2025-07-16
2025-07-16 03:50:00,2025-07-16 03:50,15.0,15.0,14.6,97,0.0,0,1.2,1.0,13.3,0.7,13.9,105.6,585.8,971.2,971.2,16.3,0.9,2.5,202,37.08617071053594,157.0,1.5416666666666667,0.6710903954316288,0.4,2.7,2.5,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.374606593415912,-0.9271838545667874,0.6000000000000227,-0.5,,,2025-07-16
2025-07-16 03:55:00,2025-07-16 03:55,15.1,15.1,14.7,97,0.0,0,1.2,1.1,13.4,0.8,14.0,105.7,585.9,971.3,971.3,16.3,1.1,3.5,254,37.304830281330055,157.0,1.5041666666666667,0.6695093379656394,0.4,2.7,2.916666666666666,0,3,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.961261695938319,-0.2756373558169989,0.599999999999909,-0.40000000000000036,,,2025-07-16
2025-07-16 04:00:00,2025-07-16 04:00,15.0,15.0,14.6,97,0.0,0,1.8,1.3,13.6,1.0,14.2,105.9,586.1,971.4,971.4,16.3,1.9,3.7,174,37.80784271833679,157.0,1.5125000000000002,0.6732868759981177,0.4,2.7,1.85,0,4,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.10452846326765373,-0.9945218953682733,0.6000000000000227,-0.40000000000000036,,,2025-07-16
2025-07-16 04:05:00,2025-07-16 04:05,15.0,15.0,14.6,97,0.0,0,4.2,1.8,14.1,1.5,14.7,106.4,586.6,971.0,971.0,16.3,1.9,3.7,155,39.58882875659294,157.0,1.5,0.6626691744623474,0.4,2.7,1.85,0,4,2,7,0,197,-0.24702218048093527,-0.9690098257244063,0.4226182617406995,-0.9063077870366499,0.20000000000004547,-0.5,,,2025-07-16
2025-07-16 04:10:00,2025-07-16 04:10,15.1,15.1,14.7,98,0.0,0,4.2,1.8,14.1,1.5,14.7,106.4,586.6,970.8,970.8,16.3,1.5,3.3,194,39.78884484265713,157.0,1.4583333333333333,0.6275671913908065,0.4,2.7,2.0624999999999996,0,4,2,7,0,197,-0.24702218048093527,-0.9690098257244063,-0.2419218955996675,-0.9702957262759965,0.09999999999990905,-0.40000000000000036,,,2025-07-16
